2910.65139665	"Ribokinase"	0.8	bin_7_01971;bin_7_00896	bin_7;AAA044N04;AAA041L13;AAA024D14	3
2621.82677759	"putative aldolase YihT"	1.0	bin_7_01970;bin_7_00895	bin_7;AAA044N04;AAA041L13;AAA024D14	3
4644.18936877	"Transcriptional regulator WhiB"	1.0	bin_7_00676	bin_7;AAA278I18;AAA027J17;AAA027L06;AB141P03	4
4391.6144	"HTH-type transcriptional regulator BetI"	1.0	bin_7_01873	bin_7;AAA027J17;AAA027L06;AAA027M14	2
4648.87821888	"Cytochrome c oxidase polypeptide I+III"	0.8	bin_7_01820	bin_7;AAA044D11;AAA044N04;AAA278O22;AAA278I18	4
3882.63231198	"Putative SOS response-associated peptidase YedK"	1.0	bin_7_01181	bin_7;AAA278O22;AAA027J17;AAA027L06;AAA044N04	4
4464.6707147	"hypothetical protein"	0.8	bin_7_00129;bin_7_00714	bin_7;AAA027J17;AAA027L06;AAA027M14	3
4848.95520935	"Putative conjugal transfer proteinc/MT3759"	1.0	bin_7_00713;bin_7_00128	bin_7;AAA027J17;AAA027L06;AAA027M14	3
4673.97051171	"Hydrogen cyanide synthase subunit HcnC precursor"	1.0	bin_7_01912	AAA028A23;AAA278I18;AAA027J17;AAA278O22;bin_7	4
4386.0863836	"Hydrogen cyanide synthase subunit HcnB"	1.0	bin_7_01910	AAA028A23;AAA278I18;AAA027J17;AAA278O22;bin_7	4
5003.23206278	"putative DapA-like lyase"	0.8	bin_7_01909	AAA028A23;AAA278I18;AAA027J17;AAA278O22;bin_7	4
3989.94900222	"hypothetical protein"	1.0	bin_7_01206	AAA028A23;bin_7;AAA027J17;AAA027L06;AB141P03	4
4608.74775928	"(2Z,6E)-farnesyl diphosphate synthase"	1.0	bin_7_02002;bin_7_00928;bin_7_01460	bin_7;AAA044N04;AAA041L13	2
3385.96468401	"Undecaprenyl-diphosphatase"	1.0	bin_7_01695	AAA028A23;AAA278I18;AAA027L06;AB141P03;bin_7	4
4072.21044776	"Phosphoserine phosphatase 1"	0.8	bin_7_01689	AAA028A23;AAA278I18;AAA027L06;AB141P03;bin_7	4
4186.91868345	"High-affinity branched-chain amino acid transport system permease protein LivH"	0.8	bin_7_01600	bin_7;AAA278I18;AAA027L06;AAA028A23	2
2005.05360444	"putative enoyl-CoA hydratase echA8"	0.6	bin_7_00496	bin_7;AAA027L06;AAA027M14	0
1506.60782347	"Glutathione transport system permease protein GsiD"	0.6	bin_7_00121	AAA044D11;AAA278I18;AAA027L06;AAA278O22;bin_7	4
8299.92030201	"N-acetylmannosamine kinase"	0.8	bin_7_00107;bin_7_01260;bin_7_01330	bin_7;AAA278O22;AAA027M14	2
4522.21887391	"Phosphoribosylamine--glycine ligase"	1.0	bin_7_01120	AAA044D11;bin_7;AAA278O22;AAA041L13;AAA027M14	4
4996.32699168	"Phosphoribosylaminoimidazole-succinocarboxamide synthase"	1.0	bin_7_01122	bin_7;AAA044D11;AAA278O22;AAA041L13;AAA027M14	4
4941.67622951	"phosphoribosylformylglycinamidine synthase subunit PurS"	1.0	bin_7_01123	AAA044D11;bin_7;AAA278O22;AAA041L13;AAA027M14	4
4517.38059701	"Phosphoribosylformylglycinamidine synthase 1"	1.0	bin_7_01124	AAA044D11;bin_7;AAA278O22;AAA041L13;AAA027M14	4
4715.27358491	"Bifunctional ligase/repressor BirA"	1.0	bin_7_00764	AAA044D11;bin_7;AAA044N04;AAA041L13;AAA027M14	4
4765.30626927	"1,5-anhydro-D-fructose reductase"	0.6	bin_7_01753	bin_7;AAA278O22;AAA028I14;AAA044N04;AAA041L13	4
4804.26970033	"Pseudouridine-5'-phosphate glycosidase"	1.0	bin_7_00839;bin_7_00500;bin_7_01047	bin_7;AAA028I14;AAA044N04	2
4643.71037628	"Cytochrome b6-f complex iron-sulfur subunit"	0.6	bin_7_00218;bin_7_00463	AAA044D11;bin_7;AAA028I14;AAA278O22	3
3470.64196242	"Beta-carotene 15,15'-dioxygenase"	0.6	bin_7_01211	AAA044D11;AAA278I18;AAA028I14;AAA278O22;bin_7	4
2946.40890688	"Acyl carrier protein"	0.8	bin_7_01806	bin_7;AAA278O22;AAA044N04;AAA041L13;AAA044D11	4
2701.62868369	"3-oxoacyl-[acyl-carrier-protein] synthase 3"	1.0	bin_7_01805	AAA044D11;AAA278O22;AAA044N04;AAA041L13;bin_7	4
4246.7721519	"hypothetical protein"	1.0	bin_7_01191	bin_7;AAA278I18;AAA044N04;AAA041L13;AAA278O22	4
7373.05277257	"Bifunctional uridylyltransferase/uridylyl-removing enzyme"	1.0	bin_7_01409;bin_7_01410	AAA044D11;bin_7;AAA044N04;AAA041L13	3
4604.00375469	"Cytochrome c oxidase subunit 2 precursor"	0.6	bin_7_01819	AAA044D11;AAA278I18;AAA278O22;AAA044N04;bin_7	4
4084.71895973	"High-affinity nickel transport protein"	0.8	bin_7_00368	AAA044D11;AAA044N04;AAA278O22;AAA278I18;bin_7	4
4620.17576565	"NADP-dependent 3-hydroxy acid dehydrogenase YdfG"	1.0	bin_7_01956;bin_7_00881;bin_7_00184	AAA044D11;bin_7;AAA278O22	2
4478.88642186	"putative permease"	1.0	bin_7_00148;bin_7_01993;bin_7_01469;bin_7_00919	AAA044D11;bin_7	1
6449.46806488	"1,4-alpha-glucan branching enzyme GlgB"	1.0	bin_7_00851;bin_7_00006;bin_7_00545	bin_7;AAA278O22;AAA044N04	2
4967.19323692	"hypothetical protein"	1.0	bin_7_00456;bin_7_02011;bin_7_01451;bin_7_00937	bin_7;AAA278I18	1
3638.62983425	"hypothetical protein"	1.0	bin_7_00437;bin_7_02025;bin_7_01746;bin_7_01437;bin_7_00951	bin_7	0
12857.2271054	"hypothetical protein"	1.0	bin_7_00589;bin_7_00698;bin_7_01759;bin_7_01760;bin_7_01761	bin_7	0
6998.16337707	"hypothetical protein"	0.6	bin_7_00653;bin_7_01516;bin_7_02020;bin_7_01442;bin_7_00946	bin_7	0
4318.83928571	"Histidinol-phosphatase"	1.0	bin_7_01184	bin_7;AAA044N04;AAA023D18;AAA278O22	3
2114.85063291	"Gluconate 5-dehydrogenase"	1.0	bin_7_00554	bin_7;AAA278I18;AAA023D18;AAA027J17	3
2414.98876404	"dTDP-glucose 4,6-dehydratase"	1.0	bin_7_01061	bin_7;AAA023J06;AAA028I14;AAA278O22	3
4782.41631266	"Alcohol dehydrogenase"	1.0	bin_7_00549;bin_7_01775	bin_7;AAA023J06;AAA024D14	2
5026.3592233	"hypothetical protein"	1.0	bin_7_00595;bin_7_00406	bin_7;AAA044N04;AAA024D14	2
2610.82347589	"Inositol 2-dehydrogenase"	0.5	bin_7_01969;bin_7_00894	bin_7;AAA044N04;AAA024D14	2
2771.92358804	"(2R)-sulfolactate sulfo-lyase subunit alpha"	1.0	bin_7_01968;bin_7_00893	bin_7;AAA044N04;AAA024D14	2
2800.33218884	"(2R)-sulfolactate sulfo-lyase subunit beta"	0.5	bin_7_01967;bin_7_00892	bin_7;AAA044N04;AAA024D14	2
4430.78105315	"Putative glycosyltransferase EpsF"	0.5	bin_7_01058;bin_7_00486	bin_7;AAA044N04;AAA024D14	2
4523.29428797	"Teichoic acids export ATP-binding protein TagH"	1.0	bin_7_00487;bin_7_01057	bin_7;AAA044N04;AAA024D14	2
4313.61768072	"Teichoic acid translocation permease protein TagG"	1.0	bin_7_01056;bin_7_00488	bin_7;AAA044N04;AAA024D14	2
2713.22851562	"putative oxidoreductase YjmC"	0.5	bin_7_01965;bin_7_00890	bin_7;AAA044N04;AAA024D14	2
1671.23792487	"Putative ribosomal N-acetyltransferase YdaF"	0.75	bin_7_00381	AAA028A23;bin_7;AAA027J17;AAA027L06	3
2591.81631098	"enterobactin exporter EntS"	0.5	bin_7_00296	bin_7;AAA028I14;AAA027J17;AAA044N04	3
2941.31447368	"Coenzyme F420:L-glutamate ligase"	1.0	bin_7_01560	AAA044D11;bin_7;AAA027J17;AAA027L06	3
3813.74481711	"hypothetical protein"	1.0	bin_7_00060;bin_7_00862;bin_7_00513	bin_7;AAA027J17	1
4372.91853601	"Putative esterase"	1.0	bin_7_01225;bin_7_01894	bin_7;AAA027J17;AAA041L13	2
4097.15990058	"leucine/isoleucine/valine transporter permease subunit"	1.0	bin_7_01601	AAA028A23;AAA278I18;AAA027L06;bin_7	3
4466.99306358	"Inner membrane ABC transporter permease protein YdcU"	1.0	bin_7_01215	bin_7;AAA027L06;AAA044N04;AAA041L13	3
4249.63882064	"Inner membrane ABC transporter permease protein YdcV"	1.0	bin_7_01214	bin_7;AAA027L06;AAA044N04;AAA041L13	3
4146.36842105	"Leu/Ile/Val/Thr-binding protein precursor"	0.5	bin_7_01599	AAA028A23;AAA278I18;AAA027L06;bin_7	3
4738.25544794	"Formyltetrahydrofolate deformylase"	1.0	bin_7_01875;bin_7_01242	bin_7;AAA278O22;AAA027M14	2
3984.69982548	"elongation factor G"	1.0	bin_7_01917	bin_7;AAA278O22;AAA028I14;AAA044N04	3
3831.47952444	"Thermostable monoacylglycerol lipase"	1.0	bin_7_01274	bin_7;AAA278O22;AAA028I14;AAA044N04	3
4719.27197802	"HTH-type transcriptional activator TipA"	1.0	bin_7_00201;bin_7_00470	bin_7;AAA028I14;AAA044N04	2
5521.21137339	"Inner membrane protein YbjJ"	0.75	bin_7_01778;bin_7_00546	AAA044D11;bin_7;AAA278O22	2
7277.39239573	"hypothetical protein"	0.75	bin_7_01240;bin_7_01877;bin_7_01879	AAA044D11;bin_7	1
2009.36782477	"L-fuconate dehydratase"	1.0	bin_7_00570	AAA044D11;AAA278I18;AAA278O22;bin_7	3
4510.15804327	"NADPH dehydrogenase"	1.0	bin_7_01566	AAA044D11;bin_7	0
1565.42800678	"Oligopeptide-binding protein OppA precursor"	0.75	bin_7_00122	AAA044D11;AAA278I18;AAA278O22;bin_7	3
4289.42661914	"hypothetical protein"	1.0	bin_7_00730;bin_7_00118	AAA044D11;bin_7;AAA278O22	2
4136.64261745	"Inner membrane protein YbjJ"	1.0	bin_7_01251;bin_7_01332	bin_7;AAA278O22;AAA044N04	2
4814.87984615	"hypothetical protein"	1.0	bin_7_00135;bin_7_01483;bin_7_00905;bin_7_01980	bin_7	0
4365.2051	"Copper resistance protein C precursor"	0.75	bin_7_00136;bin_7_01482;bin_7_00906;bin_7_01981	bin_7	0
4556.51860859	"hypothetical protein"	1.0	bin_7_00138;bin_7_01480;bin_7_00908;bin_7_01982	bin_7	0
4384.57330416	"Type IV leader peptidase family protein"	1.0	bin_7_00139;bin_7_01983;bin_7_01479;bin_7_00909	bin_7	0
4646.42808066	"hypothetical protein"	0.75	bin_7_00141;bin_7_01986;bin_7_01476;bin_7_00912	bin_7	0
4408.58071905	"hypothetical protein"	1.0	bin_7_00144;bin_7_01989;bin_7_01473;bin_7_00915	bin_7	0
4518.73987376	"Cyclopropane-fatty-acyl-phospholipid synthase"	1.0	bin_7_00151;bin_7_01996;bin_7_01466;bin_7_00922	bin_7	0
4765.00091604	"hypothetical protein"	0.75	bin_7_00439;bin_7_00945;bin_7_02019;bin_7_01443	bin_7	0
5026.92116183	"hypothetical protein"	1.0	bin_7_00449;bin_7_02017;bin_7_01445;bin_7_00943	bin_7	0
5102.4008194	"hypothetical protein"	1.0	bin_7_00450;bin_7_02016;bin_7_01446;bin_7_00942	bin_7	0
4866.34097906	"6-phosphofructokinase isozyme 2"	0.75	bin_7_00452;bin_7_02014;bin_7_01448;bin_7_00940	bin_7	0
4769.07861272	"Modulator of FtsH protease HflK"	1.0	bin_7_00454;bin_7_02013;bin_7_01449;bin_7_00939	bin_7	0
4491.86926606	"hypothetical protein"	1.0	bin_7_00455;bin_7_02012;bin_7_01450;bin_7_00938	bin_7	0
6386.69811573	"Modification methylase BanI"	0.666666666667	bin_7_01742;bin_7_00791	bin_7;AAA023D18	1
2446.29049296	"dTDP-4-dehydro-6-deoxyglucose 3-epimerase"	0.333333333333	bin_7_01059	bin_7;AAA023J06;AAA278O22	2
4411.79155838	"Lipoprotein-releasing system ATP-binding protein LolD"	1.0	bin_7_00516;bin_7_00858;bin_7_00057	bin_7	0
3974.06779661	"hypothetical protein"	1.0	bin_7_00336	bin_7;AAA023J06;AAA044N04	2
1909.56615662	"hypothetical protein"	1.0	bin_7_01856	bin_7;AAA023J06;AAA041L13	2
4884.29932628	"Cytochrome bd-I ubiquinol oxidase subunit 2"	1.0	bin_7_01757	bin_7;AAA023J06;AAA028I14	2
4943.39739884	"Cytochrome bd-I ubiquinol oxidase subunit 1"	0.666666666667	bin_7_01758	bin_7;AAA023J06;AAA028I14	2
3859.35303266	"Alginate biosynthesis transcriptional regulatory protein AlgB"	0.333333333333	bin_7_01725	bin_7;AAA023J06	0
4161.39122227	"Membrane protein YdfJ"	1.0	bin_7_01845	bin_7;AAA023J06;AAA028I14	2
1784.30458061	"hypothetical protein"	1.0	bin_7_01846	bin_7;AAA023J06;AAA028I14	2
1929.26931106	"hypothetical protein"	1.0	bin_7_01847	bin_7;AAA023J06;AAA028I14	2
1818.9703154	"CDP-glucose 4,6-dehydratase"	1.0	bin_7_00480	bin_7;AB141P03;AAA024D14	2
2575.70378151	"(S)-sulfolactate dehydrogenase"	0.666666666667	bin_7_01966;bin_7_00891	bin_7;AAA044N04	1
4968.65178571	"50S ribosomal protein L36"	1.0	bin_7_00630	bin_7;AAA044N04;AAA024D14	2
4351.36928488	"Inner membrane ABC transporter permease protein YcjP"	1.0	bin_7_01747	bin_7;AAA027J17;AAA027M14	2
4362.1345496	"Maltose transport system permease protein MalG"	1.0	bin_7_00734	bin_7;AAA027J17;AAA041L13	2
1733.05013193	"hypothetical protein"	1.0	bin_7_00373	bin_7;AAA027J17;AAA027M14	2
4408.54174132	"DinB family protein"	1.0	bin_7_00303;bin_7_00374	bin_7;AAA027J17	1
4166.80519481	"Thiosulfate sulfurtransferase PspE precursor"	0.666666666667	bin_7_00641	bin_7;AAA027J17;AAA027L06	2
4480.50396376	"Inner membrane ABC transporter permease protein YcjO"	0.666666666667	bin_7_01748	bin_7;AAA027J17;AAA027M14	2
4394.63313609	"Spermidine/putrescine-binding periplasmic protein precursor"	0.666666666667	bin_7_01216	bin_7;AAA027L06;AAA044N04	2
2181.38912134	"Formyl-coenzyme A transferase"	0.666666666667	bin_7_00495	bin_7;AAA027L06;AAA027M14	2
4522.2662116	"Bacterial type II secretion system protein F domain protein"	1.0	bin_7_00715;bin_7_00130	bin_7;AAA027M14	1
6993.17735662	"Bacterial regulatory proteins, tetR family"	0.666666666667	bin_7_01884;bin_7_00609	bin_7;AAA027M14	1
4279.63713882	"putative FAD-linked oxidoreductase"	1.0	bin_7_00392;bin_7_01702	bin_7;AAA027M14	1
4491.71664374	"Uracil DNA glycosylase superfamily protein"	1.0	bin_7_01720	bin_7;AAA278O22;AAA027M14	2
4998.30716724	"HTH-type transcriptional repressor KstR"	0.333333333333	bin_7_00757	AAA044D11;bin_7;AAA028I14	2
3977.94273743	"Nitronate monooxygenase"	1.0	bin_7_01270;bin_7_00097	bin_7;AAA028I14	1
2552.05104408	"Glucose-1-phosphate thymidylyltransferase 2"	0.333333333333	bin_7_01062	bin_7;AAA028I14;AAA278O22	2
4233.58184182	"Alpha-amylase precursor"	1.0	bin_7_01224;bin_7_01895	bin_7;AAA041L13	1
4520.93264583	"SURF1 family protein"	1.0	bin_7_00930;bin_7_01458;bin_7_02004	bin_7	0
2647.11842105	"hypothetical protein"	1.0	bin_7_01030	bin_7;AAA044N04;AAA041L13	2
4300.1568915	"hypothetical protein"	1.0	bin_7_01540;bin_7_00257	bin_7;AAA041L13	1
3141.45549738	"Putative prophage phiRv2 integrase"	1.0	bin_7_01745	AAA044D11;bin_7;AAA041L13	2
4244.38019169	"Inner membrane protein YhaH"	0.666666666667	bin_7_00282;bin_7_00775	bin_7;AAA041L13	1
4452.35381356	"Small heat shock protein IbpA"	1.0	bin_7_01697;bin_7_00397	bin_7;AAA041L13	1
4220.95276221	"Divalent metal cation transporter MntH"	1.0	bin_7_00691	AAA044D11;bin_7;AAA044N04	2
4848.69167292	"Magnesium transporter MgtE"	1.0	bin_7_00692	AAA044D11;bin_7;AAA044N04	2
3820.19039735	"hypothetical protein"	1.0	bin_7_01821	AAA044D11;bin_7;AAA278I18	2
4925.43035343	"Colicin V production protein"	1.0	bin_7_00273;bin_7_01115	AAA044D11;bin_7	1
2225.89883782	"hypothetical protein"	1.0	bin_7_00025;bin_7_00010	AAA044D11;bin_7	1
4551.58705701	"hypothetical protein"	1.0	bin_7_00712;bin_7_00127	AAA044D11;bin_7	1
4007.93367347	"Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 1"	0.666666666667	bin_7_00850	bin_7;AAA278O22;AAA044N04	2
3872.296875	"3-demethylubiquinone-9 3-methyltransferase"	1.0	bin_7_00100;bin_7_01267	bin_7;AAA044N04	1
2611.7346115	"hypothetical protein"	1.0	bin_7_01964;bin_7_00889	bin_7;AAA044N04	1
3889.4374074	"Major Facilitator Superfamily protein"	1.0	bin_7_00615;bin_7_00832	bin_7;AAA044N04	1
2104.07763975	"L-fucose mutarotase"	1.0	bin_7_00558	bin_7;AAA278I18;AAA278O22	2
3870.34736241	"EamA-like transporter family protein"	1.0	bin_7_00098;bin_7_01269	bin_7;AAA278O22	1
4063.90138424	"hypothetical protein"	1.0	bin_7_00040;bin_7_01162	bin_7;AAA278O22	1
4560.30327441	"hypothetical protein"	1.0	bin_7_00009;bin_7_00024;bin_7_00777	bin_7	0
3104.60972366	"hypothetical protein"	1.0	bin_7_00055;bin_7_00856;bin_7_00518	bin_7	0
4525.94913864	"Macrolide export ATP-binding/permease protein MacB"	1.0	bin_7_00056;bin_7_00517;bin_7_00857	bin_7	0
4271.85341816	"Type I secretion system membrane fusion protein PrsE"	1.0	bin_7_00058;bin_7_00859;bin_7_00515	bin_7	0
4821.30236138	"hypothetical protein"	1.0	bin_7_00066;bin_7_00507;bin_7_00815	bin_7	0
2048.64788732	"hypothetical protein"	1.0	bin_7_00137;bin_7_01481;bin_7_00907	bin_7	0
4518.06787494	"hypothetical protein"	1.0	bin_7_00185;bin_7_01957;bin_7_00882	bin_7	0
4466.06418919	"Nitrate/nitrite sensor protein NarX"	1.0	bin_7_00242;bin_7_01435;bin_7_00358	bin_7	0
4725.4453558	"O-Antigen ligase"	0.666666666667	bin_7_00491;bin_7_01053;bin_7_00844	bin_7	0
4663.71815235	"Pyridine nucleotide-disulphide oxidoreductase"	0.666666666667	bin_7_00886;bin_7_01961;bin_7_01488	bin_7	0
4893.18426966	"hypothetical protein"	1.0	bin_7_00904;bin_7_01979;bin_7_01484	bin_7	0
2598.24835504	"Esterase PHB depolymerase"	1.0	bin_7_00911;bin_7_01985;bin_7_01477	bin_7	0
4570.67990074	"hypothetical protein"	1.0	bin_7_00932;bin_7_02006;bin_7_01456	bin_7	0
2718.72989825	"Ferric reductase like transmembrane component"	1.0	bin_7_00949;bin_7_02023;bin_7_01439	bin_7	0
4377.82352941	"hypothetical protein"	1.0	bin_7_01796;bin_7_01247	bin_7	0
4477.14820481	"hypothetical protein"	1.0	bin_7_00998;bin_7_00086	bin_7	0
4090.25599616	"Collagen triple helix repeat (20 copies)"	1.0	bin_7_00091;bin_7_01003	bin_7	0
1682.97793163	"hypothetical protein"	1.0	bin_7_00309	bin_7;AAA023J06	1
3955.98351001	"hypothetical protein"	1.0	bin_7_00732	bin_7;AAA023J06	1
3797.29782609	"putative N-acetyltransferase YsnE"	1.0	bin_7_00955	bin_7;AAA024D14	1
2771.17206133	"Glucose-6-phosphate 3-dehydrogenase"	0.5	bin_7_01783	bin_7;AAA024D14	1
1714.5771735	"Nuclease SbcCD subunit C"	1.0	bin_7_01239	bin_7;AAA024D14	1
1851.47403133	"Nuclease SbcCD subunit D"	1.0	bin_7_01238	bin_7;AAA024D14	1
1929.71241259	"Multidrug resistance protein MdtG"	1.0	bin_7_00442	bin_7;AAA024D14	1
4930.66773419	"Bacterial extracellular solute-binding protein"	0.5	bin_7_01749	bin_7;AAA027J17	1
4475.61519806	"Maltose-binding periplasmic protein precursor"	0.5	bin_7_00736	bin_7;AAA027J17	1
3843.33765392	"Maltose transport system permease protein MalF"	1.0	bin_7_00735	bin_7;AAA027J17	1
4907.68046805	"hypothetical protein"	1.0	bin_7_01497	bin_7;AAA044D11	1
3310.35628743	"Arsenical resistance operon repressor"	1.0	bin_7_00339	bin_7;AAA027L06	1
1916.16843118	"O-acetyltransferase OatA"	1.0	bin_7_01485	bin_7;AAA027M14	1
4500.24502297	"Amidase enhancer precursor"	1.0	bin_7_00769	AAA044D11;bin_7	1
4071.81067961	"putative MFS-type transporter EfpA"	1.0	bin_7_00369	bin_7;AAA027M14	1
2009.73670213	"hypothetical protein"	1.0	bin_7_00562	bin_7;AAA027M14	1
3291.08219178	"RDD family protein"	1.0	bin_7_01945;bin_7_00310	bin_7	0
2109.60757576	"hypothetical protein"	1.0	bin_7_01848	bin_7;AAA028I14	1
4932.48390677	"Hemin-binding periplasmic protein HmuT precursor"	1.0	bin_7_00760	bin_7;AAA028I14	1
4290.70602606	"Succinyl-CoA:coenzyme A transferase"	1.0	bin_7_00334	bin_7;AAA028I14	1
4484.70809578	"N-acetylglucosamine-6-phosphate deacetylase"	1.0	bin_7_01752	bin_7;AAA028I14	1
4054.2527533	"Maltodextrin glucosidase"	1.0	bin_7_00733	bin_7;AAA041L13	1
2855.13043478	"GMP synthase [glutamine-hydrolyzing]"	0.5	bin_7_00956	AAA044D11;bin_7	1
4005.3659181	"Cytoskeleton protein RodZ"	1.0	bin_7_01386	AAA044D11;bin_7	1
1849.04907975	"Bacterial regulatory proteins, tetR family"	0.5	bin_7_00579	AAA044D11;bin_7	1
3963.32902033	"hypothetical protein"	1.0	bin_7_00756	AAA044D11;bin_7	1
3214.50795756	"Iron(3+)-hydroxamate import ATP-binding protein FhuC"	0.5	bin_7_01297	AAA044D11;bin_7	1
3611.75612145	"Hemin transport system permease protein HmuU"	1.0	bin_7_01296	AAA044D11;bin_7	1
4153.58441558	"Vitamin B12-binding protein precursor"	0.5	bin_7_01295	AAA044D11;bin_7	1
3360.30569948	"Sulfurtransferase TusA"	0.5	bin_7_01288	AAA044D11;bin_7	1
4108.5284495	"hypothetical protein"	1.0	bin_7_01539;bin_7_00258	bin_7	0
3655.94403535	"hypothetical protein"	1.0	bin_7_01275	bin_7;AAA278I18	1
4090.98514851	"Phd_YefM"	1.0	bin_7_01312	bin_7;AAA278I18	1
4129.86956522	"Plasmid stabilisation system protein"	1.0	bin_7_01313	bin_7;AAA278I18	1
4068.56719653	"Glucose-6-phosphate 1-dehydrogenase"	1.0	bin_7_01186	bin_7;AAA278O22	1
3636.90695397	"6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating"	0.5	bin_7_01187	bin_7;AAA278O22	1
1618.2460177	"Acetyltransferase (GNAT) family protein"	1.0	bin_7_00380	bin_7;AAA278O22	1
2545.93130631	"dTDP-4-dehydrorhamnose reductase"	1.0	bin_7_01060	bin_7;AAA278O22	1
4194.05509965	"Threonine/homoserine exporter RhtA"	0.5	bin_7_00335	bin_7;AAA278O22	1
3037.59233449	"NADH-dependent phenylglyoxylate dehydrogenase subunit gamma"	1.0	bin_7_00007;bin_7_00022	bin_7	0
2739.62053571	"hypothetical protein"	1.0	bin_7_00008;bin_7_00023	bin_7	0
3567.27335246	"Xanthine phosphoribosyltransferase"	1.0	bin_7_00011;bin_7_00026	bin_7	0
4328.92709271	"Na(+)/H(+) antiporter NhaA"	1.0	bin_7_00012;bin_7_00027	bin_7	0
4308.25507717	"putative xylitol oxidase"	1.0	bin_7_00017;bin_7_00032	bin_7	0
4423.94044665	"hypothetical protein"	1.0	bin_7_00018;bin_7_00033	bin_7	0
4070.57926829	"hypothetical protein"	1.0	bin_7_00019;bin_7_00034	bin_7	0
4129.40394089	"hypothetical protein"	1.0	bin_7_00038;bin_7_01158	bin_7	0
4036.93686247	"Putative esterase"	1.0	bin_7_00039;bin_7_01159	bin_7	0
4435.98424038	"hypothetical protein"	1.0	bin_7_00053;bin_7_01380	bin_7	0
4652.80065628	"Inner membrane protein YbjJ"	1.0	bin_7_00054;bin_7_01381	bin_7	0
2533.51229459	"hypothetical protein"	1.0	bin_7_00063;bin_7_00876	bin_7	0
3311.16288952	"transcriptional regulator NarL"	1.0	bin_7_00065;bin_7_00508	bin_7	0
3856.5137931	"Putative ribosomal N-acetyltransferase YdaF"	0.5	bin_7_00099;bin_7_01268	bin_7	0
3815.44976636	"hypothetical protein"	1.0	bin_7_00101;bin_7_01266	bin_7	0
3928.43979933	"hypothetical protein"	1.0	bin_7_00102;bin_7_01265	bin_7	0
4209.36201299	"hypothetical protein"	1.0	bin_7_00103;bin_7_01264	bin_7	0
3593.90830946	"hypothetical protein"	1.0	bin_7_00104;bin_7_01263	bin_7	0
3101.01598191	"TM2 domain protein"	1.0	bin_7_00114;bin_7_00115	bin_7	0
4108.94539716	"LigB family dioxygenase"	1.0	bin_7_00119;bin_7_00729	bin_7	0
4479.2810663	"hypothetical protein"	1.0	bin_7_00133;bin_7_00718	bin_7	0
4524.76517317	"hypothetical protein"	1.0	bin_7_00134;bin_7_00719	bin_7	0
4397.47917424	"Putative monooxygenase YcnE"	0.5	bin_7_00174;bin_7_01788	bin_7	0
4585.03336249	"Xylose isomerase-like TIM barrel"	1.0	bin_7_00180;bin_7_01787	bin_7	0
4629.73549984	"1,5-anhydro-D-fructose reductase"	0.5	bin_7_00181;bin_7_01786	bin_7	0
4283.43336606	"Glucokinase"	1.0	bin_7_00182;bin_7_01780	bin_7	0
4809.3106704	"2-amino-3-ketobutyrate coenzyme A ligase"	1.0	bin_7_00199;bin_7_00472	bin_7	0
4676.4805915	"Protein YceI"	1.0	bin_7_00200;bin_7_00471	bin_7	0
3440.65905383	"Vitamin K epoxide reductase family protein"	1.0	bin_7_00203;bin_7_00977	bin_7	0
3552.95842541	"hypothetical protein"	1.0	bin_7_00206;bin_7_00980	bin_7	0
4195.01262875	"Glyoxalase-like domain protein"	0.5	bin_7_00209;bin_7_00982	bin_7	0
4223.64428571	"NADP oxidoreductase coenzyme F420-dependent"	1.0	bin_7_00213;bin_7_00984	bin_7	0
4875.72754579	"Antiseptic resistance protein"	1.0	bin_7_00223;bin_7_00468	bin_7	0
4691.71900511	"hypothetical protein"	1.0	bin_7_00272;bin_7_01116	bin_7	0
4293.66643577	"hypothetical protein"	1.0	bin_7_00281;bin_7_00774	bin_7	0
3923.74086379	"SpoVT / AbrB like domain protein"	1.0	bin_7_00291;bin_7_00796	bin_7	0
4127.0078534	"tRNA(fMet)-specific endonuclease VapC"	1.0	bin_7_00292;bin_7_00797	bin_7	0
4031.70205479	"hypothetical protein"	1.0	bin_7_00293;bin_7_00798	bin_7	0
4019.2631493	"hypothetical protein"	1.0	bin_7_00302;bin_7_00375	bin_7	0
4234.21493213	"Putative metal-dependent hydrolase YfiT"	1.0	bin_7_00312;bin_7_01943	bin_7	0
4060.0371375	"hypothetical protein"	1.0	bin_7_00313;bin_7_01942	bin_7	0
4152.52483801	"hypothetical protein"	1.0	bin_7_00327;bin_7_01831	bin_7	0
4720.80176241	"Quercetin 2,3-dioxygenase"	1.0	bin_7_00328;bin_7_01832	bin_7	0
2407.50398856	"hypothetical protein"	1.0	bin_7_00361;bin_7_00841	bin_7	0
4409.11057692	"Cyclopentanol dehydrogenase"	1.0	bin_7_00395;bin_7_01699	bin_7	0
4369.37065637	"Mannonate dehydratase"	1.0	bin_7_00396;bin_7_01698	bin_7	0
4074.50727651	"hypothetical protein"	1.0	bin_7_00398;bin_7_01696	bin_7	0
4206.04075464	"PKD domain protein"	0.5	bin_7_00434;bin_7_01811	bin_7	0
